date,rh,flux,ebr,EToF_filtered,es,rso,ebr_5day_clim,EToF,sw_out,t_max,ebr_corr,Rn,energy,lw_in,t_min,sw_in,H,t_dew,vp,theta_1,lw_out,LE,ws,wd,ebc_cf,flux_corr,vpd,LE_corr,H_corr,t_avg,theta_mean,G,theta_2,Rn_subday_gaps,ET_fill_val,G_subday_gaps,ET_gap,ASCE_ETo,ET,ET_corr,gridMET_ETo,gridMET_prcp,H_subday_gaps,ET_fill,ppt,LE_subday_gaps,gridMET_ETr
2018-08-31,61.768165322580636,109.2492703561828,0.7159766308411412,0.7375768484663858,3.1387005636541394,318.5900928634331,0.6921576742712122,0.7416049891301281,64.32075244825269,32.533071,1.005211560150578,153.04288835618274,152.58776006115588,336.52482437701616,16.222350903225806,294.86371544220424,8.095777140456988,17.289472216626653,2.0389528114363977,2.3476030430107526,414.02489905040323,101.15349321572585,2.096927224462365,249.88036875806455,1.405978967863225,153.3829803509565,1.099747752217742,143.33371606635617,10.049264284600405,23.916247909274198,2.8882054072580647,0.4551282950268818,3.4570727875000005,0.0,,0.0,0.0,166.04506721873597,110.87999715503621,157.1254048615553,209.30000120000003,0.0,0.0,155.8976757285298,0.0,0.0,288.3000059000001
2018-09-30,58.070840277777776,98.21256586319444,0.7488649230283921,0.4196703317750109,2.934394835278926,264.52359302965425,0.7686361071022253,0.41851964052036617,45.520748552777775,32.353400724137934,0.9969457344841448,131.51682564722222,131.1485727840278,332.39311392291677,13.920272862068966,257.5313849006945,47.57898082430553,15.043805808069749,1.7631358015145575,4.783738420138889,412.8869246479167,50.633585038888896,1.9037065186781603,239.96969117385052,1.3305390231603518,130.74801022071992,1.156794076458333,68.12661697750457,62.62139324321532,22.621704492097702,5.532606211458333,0.3682528631944441,,0.0,,0.0,0.0,138.35833835753306,53.63355249483033,72.16488725553799,165.40000329999995,0.0,0.0,72.16953391991859,0.0,0.0,235.10000130000003
2018-10-31,,68.88260644825267,0.8258402528034583,0.16449057738944134,2.5444979252028617,202.22668394755615,0.8093987536392759,0.16794297873346128,30.27813977724359,28.49358370967742,0.9982726036613756,81.84495089045699,83.17953263942306,324.18975534374994,13.993324612903226,194.89575959535256,55.96469305981184,,1.6153278210521125,9.710272986350576,407.19200882692314,12.917913388440859,2.5376850694444446,251.1831062162357,1.2045871741660854,83.26503661289098,,15.518273590611374,67.74676302227961,20.58606949861111,11.771243441810345,-1.5641663261217948,13.874655584077384,0.0,,142.0,0.0,109.75263937907945,14.110188560170839,16.951694107089807,105.80000130000002,10.8,0.0,17.276341342326415,3.1000000000000005,0.0,154.70000130000003
2018-11-30,67.55647270114943,38.766603502083335,0.7877831367928758,0.8088905265120894,1.807946725022508,151.51648939992305,0.7680573321070994,0.8267330469683907,15.94288134482758,21.354280666666668,0.9528927998668144,37.55705132361111,49.20974020833332,305.48375233261487,9.81747816666667,113.33434516736109,13.192623236805556,9.596288639729957,1.2775954428259453,42.45498083261495,367.44380035775873,25.57398026527777,1.9007151270833336,206.48376298214282,1.2166292683220148,46.89160712783732,0.5330047537356322,31.374080686399523,15.517526441437779,15.125597807291665,45.455304325431044,-11.652688884722224,,0.0,,0.0,0.0,48.61043307971436,26.877485945201446,32.97031968940241,52.60000054,63.000001299999994,0.0,32.92248810955675,45.51724137931034,0.0,79.80000114000002
2018-12-31,82.08355603448277,29.817205777553767,0.8019607984911221,0.8079292022733687,1.5595869637467084,129.39047042235802,0.7215698603154999,1.0030876765715602,7.857213019396554,16.727416548387097,1.011374957632864,31.179803409274196,37.040971805316076,305.1524434784484,10.126318225806454,88.44889288721262,6.76973191263441,10.899871018592377,1.338435239105904,51.1056932428161,354.7037262880748,23.047473864919358,2.1598045474137937,198.52615804597698,1.2819477684628535,37.60330341176606,0.2211517246408046,28.42552091362505,9.177782498140996,13.45682998922414,56.24886172593391,-6.000574775862068,61.392030209051725,0.0,,0.0,0.0,29.148818684220338,25.022270280057157,30.861596160679685,28.40000034,55.700001,0.0,23.891789077255172,66.06206896551723,0.0,40.10000057999999
2019-01-31,83.62972222222223,21.996546032258067,0.6236502333687588,0.6805302764550589,1.6792287225722111,142.80466382407724,0.7918218156160635,0.6189351834026835,9.51931555625,17.924746774193547,0.7253301041889233,34.040007828629044,35.270645075268824,309.6194804020833,10.563216483870967,91.90552367842741,4.219407813844085,12.078258404713962,1.4605462654697499,50.73320163505747,359.30776680833327,17.77713821841398,2.563562840725805,175.79570100208335,1.1573733933805164,25.58286066725527,0.21749977840277773,20.549581815722032,5.033278851533239,14.41329349327957,56.841625134698255,-1.2306372466397846,63.07102077752975,0.0,,0.0,0.0,32.08075773684039,19.304310749803893,22.31499970339954,33.3000005,77.50000100000003,0.0,23.42470303307572,60.96666666666668,0.0,45.800000700000005
2019-02-28,74.37713541666669,46.424913220238096,0.7201240103321827,1.0874565696808292,1.5665703756513172,185.88616872575398,0.7523351016268218,1.3515509882321626,12.043668961309526,16.464556785714286,0.9434484579852174,61.13455248660716,64.46794240178572,303.01098505952376,10.323955892857146,124.1138377686012,3.4601283608630964,10.029633876847768,1.270921993806079,50.46268600223213,353.9466013854167,42.96478485937501,3.801418260416667,198.84791369642852,1.3011909652085245,60.82218084844457,0.2956483818452381,56.4177497318554,4.404431116589157,13.49595396279762,58.183995627604176,-3.3333899151785715,66.08953163862179,0.0,,0.0,0.0,45.943595725545734,42.088772763045036,55.26708220004797,45.60000068,138.40000024,0.0,47.364178649723975,131.28888888888892,0.0,63.70000049999998
2019-03-31,71.54820564516129,78.9410192096774,0.7547445485920808,1.0953092165498983,1.8671720760901944,245.9173349479049,0.7353832276171326,1.184755388690748,22.66672246841397,20.255255967741935,0.9872217176256328,105.44862675336022,104.5930299952957,310.4956113131721,12.11404,190.094168469086,15.841869432123653,12.169498526006489,1.4542011010901954,49.581630811155904,372.4744305833333,63.099149777553755,2.7886893770161296,215.36193024865597,1.3132214245334093,103.25651072362514,0.412970975,82.50184166519018,20.754669058434967,16.143861125672046,55.294143212701606,0.8555967580645166,61.00665561424732,0.0,,0.0,0.0,82.10989594001298,68.62338271400816,89.72432536960665,73.60000120000002,56.10000019999999,0.0,82.15972841936063,61.3,0.0,91.90000140000001
2019-04-30,,114.20144309583333,0.8010379234272601,0.9278119712854894,2.4183534309057166,305.21927069379916,0.8583125466890961,0.9163530679565164,42.76870204910715,25.4334947,0.9897718999241932,145.80022218750003,146.68742255952378,323.38629462500006,14.8539729,267.4866025706845,29.36588475833333,,,40.807291645089286,398.18338747247014,84.83555833749998,3.2004917611607144,244.396844093006,1.236091607048737,141.10864916785903,,104.97903807153976,36.12961109631927,19.95522427529762,48.13070380059524,3.2333851428571423,55.60065079475307,0.0,,0.0,0.0,,89.62028365889068,110.90142772282196,123.60000119999997,12.5,0.0,111.87965605945776,10.392857142857142,0.0,154.90000030000002
2019-05-31,67.14709005376342,149.21252394354838,0.8490724093825293,0.6553073554746238,2.3151222539007272,345.68963761517114,0.8744184401430557,0.6578353439922924,39.565362909274214,24.977266161290327,0.9960288117049372,180.54384817204303,175.73592345564518,326.1843714509407,14.669332258064516,300.20982448185487,79.06951880174731,13.663302349119206,1.6054517410647062,29.545766114247318,406.2849848245968,70.14300514180108,4.3808789932795715,249.76543561827958,1.1724856772581502,175.03804301339616,0.7096705128360213,82.2901496418928,92.74789337150331,19.32968778091397,41.84194853125,4.807924716397849,54.13813094825268,0.0,,0.0,0.0,158.2226593321294,76.49102456034099,89.73792217722074,147.10000269999995,56.50000044000001,0.0,90.64770677908336,51.89999999999999,0.0,184.0000017
2019-06-30,51.144288793103456,167.28388966875005,0.8775093447145442,0.37156280167083305,3.35762150372956,361.6576606805168,0.8614131467263458,0.3664866160952589,54.06899533117817,32.84655726666667,1.0091910315230297,200.36586458750008,190.63488118541667,343.0635128541667,17.849616599999994,356.4716825753472,104.57510017152778,15.37669642123366,1.822924722838755,15.509853918821836,445.0142311645115,62.70878949722222,4.109205500000002,253.72222533548856,1.1511919843896208,192.38701238778089,1.5346967808908047,72.51462102147698,119.87239136630392,24.98553955818965,19.14516169683908,9.730983402083334,22.780469474856325,0.0,,0.0,0.0,226.01439282193246,66.55738506334214,76.96194250905592,207.30000400000003,0.0,0.0,77.66406162670816,0.0,0.0,267.80000290000004
2019-07-31,56.723400537634404,149.72960793951611,0.7409337516083422,0.8275990243804733,3.3767853311245943,352.5551221355111,0.7570559732013128,0.8313738556924354,65.3720197157258,33.569368741935484,0.9973539286861056,204.839508749328,202.08231520631725,345.26585538978503,17.417856903225807,350.3740902036291,18.557077989919343,17.414606248469568,2.0574670015547025,4.1556339489247325,425.42841714583335,131.1725299495968,2.402053469758065,235.41483645631715,1.3550194999177676,201.5475909890044,1.319318329569893,177.78933527094964,23.758255718054823,25.220276988575268,8.970684972110215,2.7571935430107533,13.785735995295695,0.0,,0.0,0.0,204.52497057811124,143.93021262153582,195.08795418741443,234.2000019,0.0,0.0,194.27729269725828,0.0,0.0,313.00000799999987
2019-08-31,60.16698924731181,114.50215917338713,0.637591010749891,0.8682505888777707,3.513894816764412,318.5900928634331,0.6921576742712122,0.8689001708336425,63.4086530235215,34.34770322580645,1.0038617203665694,180.1463339986559,179.5855920846774,352.081433061828,18.35830358064516,316.71143518145163,4.2335062150537635,18.6864153680834,2.232764624358497,1.2183019334677418,425.2378811908602,110.26865295833332,1.956624634408603,237.79495857392476,1.5739386390222418,180.2791014231732,1.281130192405914,173.4909365553829,6.7881648677903845,25.854157389112892,5.2308636031586015,0.5607419139784947,9.322369461111112,0.0,,0.0,0.0,181.44379062563226,121.06653791888692,190.4768274004655,219.90000189999998,0.0,0.0,190.97557978834297,0.0,0.0,302.80000460000014
2019-09-30,58.13163793103447,106.2354032166667,,0.4575308328378898,3.052690599066319,264.52359302965425,0.7686361071022253,0.4567899939368265,49.01144512715518,31.59813724137931,,132.31967428958333,,339.33939578376436,16.209450275862068,257.1230615138889,56.93020280416666,15.876218767352743,1.8691742482662048,,415.0795800977011,49.30520041249999,2.2370502801724133,236.66843050744046,1.399475819765844,148.22507288057525,1.1899555522988507,72.37260030772191,75.85247257285337,23.551839603448283,,,,0.0,,651.0,0.0,139.72110245451688,52.29043703620986,76.7548357400852,161.60000280000003,4.2000003,0.0,78.28763407265262,3.5,0.0,226.4000016
2019-10-31,51.80411666666666,66.70853950201614,0.7937343707742134,0.1023046530604872,2.3523435742616714,202.22668394755615,0.8093987536392759,0.1021566353105129,39.11673642485119,27.27886577419354,1.0492435961673727,82.81307634274197,84.61701628009259,308.965279079613,11.168837096774194,205.49719548850575,58.8323423608871,10.385217016491692,1.2555921249891815,1.9226896274038456,390.20995228273813,7.87619714112903,2.3286167543103446,251.15141751190484,1.3228113904260226,88.18253367798167,1.058451813,10.424081212129561,77.75845246585206,18.93753748635058,2.7701608974358978,-1.23083300308642,3.6176321674679497,0.0,,118.0,0.0,114.09569702634414,8.589691773674419,11.368214519905695,114.9000012,0.0,0.0,11.561518906594115,0.0,0.0,172.70000469999997
2019-11-30,,32.79812024652778,,0.1897060969907763,,151.51648939992305,0.7680573321070994,0.18167217711256808,,23.73889912,,43.80564971041666,,,8.36157588,,26.777361811805573,,,,,6.0207584347222225,,,1.3064282050458291,44.45883084181792,,7.140830077066464,37.31800076475147,,,,,0.0,,312.0,0.0,,6.347670822869703,7.5274883776565495,55.60000059999999,14.900001099999999,0.0,8.241013107498617,17.9,0.0,83.70000070000002
2019-12-31,,22.023399074596767,,0.902163653626708,,129.39047042235802,0.7215698603154999,1.0572496869627646,,,,34.25694996438172,,,,,4.474138766801076,,,,,17.5492603077957,,,1.4206329024558682,31.615646359031643,,25.20905125842185,6.406595100609793,,,,,0.0,,603.0,0.0,,19.09473144202389,27.42806462673809,26.30000039999999,68.90000040000001,0.0,23.628722973852096,66.20000000000002,0.0,36.80000087999999
2020-01-31,84.49694220430108,29.58131708803763,0.7453614753747071,0.6931113334708462,1.9637970431409864,142.80466382407724,0.7918218156160635,1.0431104539196467,8.943259530241937,20.57354974193548,0.9967616244607224,37.087924514112906,39.687209582661296,304.87279962903233,12.873707903225807,95.06577501747314,9.295766369623658,14.976777790186471,1.758964696030772,50.10193453422619,353.9073905497312,20.285550718413976,2.2704518602150534,195.78390549932797,1.3413208105590686,39.55868749392664,0.20483234711021506,27.081646463116122,12.477041030810499,16.880074272177428,64.08033899563172,-2.5992850685483884,77.79091260694443,0.0,,0.0,0.0,33.92670653083888,22.091210334349032,29.49204165432937,33.700000339999995,21.90000030000001,0.0,22.65065937678953,31.899999999999995,0.0,47.1000007
2020-02-29,62.174300595238115,55.593613170977,0.6736871640166958,1.0911772988118702,2.025124513090648,186.86186565562542,0.751121297098645,1.095210117865784,20.62912653626543,22.495176655172415,1.020093158985046,80.75199887787356,81.99238318415178,283.82082549537046,12.552880689655176,181.03448865141368,4.6993140761494265,11.839912157565534,1.4238193902773748,49.41433898919751,364.03890307638886,50.89429909482757,2.7526580010775863,236.24562407812496,1.5250529803958512,84.1795235355993,0.5977481447172621,77.58777941483446,6.591744120764845,17.318977498204028,55.2288845561756,-1.7694088917410713,60.68364353199405,0.0,,15.0,0.0,75.88337599294591,51.84379187338901,79.03351144792829,68.20000090000002,0.0,0.0,73.94637919739678,0.5,0.0,96.5000006
2020-03-31,68.85930779569892,77.37540652352152,0.7222583180558044,0.9585376451473558,2.009405910824209,248.01343963497436,0.7380577575330304,0.98416576497484,24.098526926747308,21.24722203225807,1.004369114723173,107.36218859139788,107.12982403830651,308.64862033333327,13.469326225806453,198.29072249932796,22.5543954422043,12.751815033840206,1.5164150141844233,47.37871660339507,375.4786273413978,54.82101108131722,2.814791885752688,216.00166516465055,1.406945423187489,107.5978865298032,0.492990896639785,76.46594707392845,31.13193945587474,17.275282258064518,35.185895012768825,0.23236455309139814,23.988556405241944,0.0,,0.0,0.0,90.05380843984199,59.6986812509961,83.26804098674235,84.2000007,33.9,0.0,80.76282742508927,42.20000000000001,0.0,108.9000011
2020-04-30,62.750527777777776,127.98982029791664,0.9024139382028996,0.8041708295048541,2.523779272182864,306.9044175970943,0.8616839065196529,0.8075327623174218,34.423585634027766,25.499539566666666,1.0108999938625771,146.77120334861112,141.83050026111113,318.83152000972217,16.505393566666665,263.1953320215278,38.127431784722226,14.642453055129435,1.7173112171828642,42.16548134195402,400.83206303333327,89.86238851319445,3.837663232638888,248.55496232916664,1.1296770233609028,143.37645184348347,0.8064680550000002,101.1823292348563,42.19412260862717,20.77966605138889,32.05365202986111,4.940703087499998,22.413138011111112,0.0,,0.0,0.0,142.52218918076167,95.01051849096451,106.970671706168,140.1000013,30.1,0.0,106.13582257714077,38.8,0.0,185.5000045
2020-05-31,54.017581845238105,136.82363038642478,0.8183640364308604,0.3675963712927,2.9317014275134645,346.61031915300913,0.8731322063475617,0.3614173350939697,48.24714934139785,28.845911225806447,1.0044850526798732,177.59158085685485,167.19164613239255,332.27172090994634,17.906666774193553,320.52277112096783,85.45868266801077,14.096860112669553,1.6380014988950649,35.650622589080456,426.9557618091397,51.364947718414,4.054095336021507,253.93857362768819,1.2299730086010383,167.94150947293102,1.2345189039434523,63.31833975161566,104.6231697213153,23.07381232862903,27.844252061422416,10.399934724462364,19.93379831026785,0.0,,0.0,0.0,197.0767491591491,56.2648842130271,69.36395625583282,197.2000015,8.100000099999999,0.0,71.92259441829545,4.1000000000000005,0.0,268.80000390000004
2020-06-30,51.428400297619035,148.96355265972224,0.7652841814358897,0.7162807885321169,3.305065824069234,361.75379913827624,0.8602669786234652,0.7248003946415097,65.31284520758929,31.15007163333333,1.0111584460942529,203.83514432638884,195.20092619270832,344.2547676488095,19.129454833333327,355.48343314434527,26.197338252083327,15.292638557306516,1.8007515235484015,24.23446180877977,430.04057445089285,122.76621440763887,3.2390316875,260.2984232462797,1.3210326839367696,196.8232953011881,1.5043143005208333,162.52900378335355,34.29429151783458,25.09989019568452,20.41335259337797,9.183854944940476,16.592243377976185,0.0,,0.0,0.0,212.79487299869228,130.30956281083436,172.51581489437757,237.40000229999995,0.0,0.0,170.98140284382296,0.6428571428571428,0.0,328.3000063
2020-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
